freq,p,o,rank,sum_freq,freq_dbpedia,tf,idf,tf_idf,rank_tf_idf
2,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Road_Trippin',33,633,2,0.00315955766192733,15.01998323733186,0.047456503119531944,29
2,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Jack_Irons,33,633,4,0.00315955766192733,14.326836056771915,0.04526646463435044,36
2,http://dbpedia.org/ontology/album,http://dbpedia.org/resource/The_Uplift_Mofo_Party_Plan,33,633,2,0.00315955766192733,15.01998323733186,0.047456503119531944,29
2,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Jack_Sherman,33,633,2,0.00315955766192733,15.01998323733186,0.047456503119531944,29
2,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Red_Hot_Chili_Peppers,33,633,2,0.00315955766192733,15.01998323733186,0.047456503119531944,29
1,http://dbpedia.org/ontology/artist,http://dbpedia.org/resource/Crazy_Horse_(band),47,633,16,0.001579778830963665,12.940541695652025,0.02044319383199372,152
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hip_hop_music,47,633,9852,0.001579778830963665,6.5177006586513775,0.010296525527095384,204
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Desecration_Smile,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Otherside,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Under_the_Bridge,47,633,2,0.001579778830963665,15.01998323733186,0.023728251559765972,130
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/The_Red_Hot_Chili_Peppers_(album),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Californication_(song),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Brendan's_Death_Song,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Red_Hot_Chili_Peppers,47,633,2,0.001579778830963665,15.01998323733186,0.023728251559765972,130
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Sly_Stone,47,633,16,0.001579778830963665,12.940541695652025,0.02044319383199372,152
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/David_Briggs_(record_producer),47,633,26,0.001579778830963665,12.455033879870324,0.01967619886235438,159
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Vocalion_Records,47,633,128,0.001579778830963665,10.86110015397219,0.01715813610422147,183
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Epic_Records,47,633,3486,0.001579778830963665,7.55662019181184,0.011937788612656935,200
1,http://dbpedia.org/ontology/recordedIn,http://dbpedia.org/resource/Gunter_Hotel,47,633,12,0.001579778830963665,13.228223768103806,0.0208976678801008,150
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Dark_Necessities,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Monarchy_of_Roses,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Brendan's_Death_Song,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Give_It_Away_(Red_Hot_Chili_Peppers_song),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Shallow_Be_Thy_Game,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Fortune_Faded,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Goodbye_Angels,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Instrumental,47,633,36,0.001579778830963665,12.129611479435697,0.019162103443026376,161
1,http://dbpedia.org/ontology/album,http://dbpedia.org/resource/Are_You_Experienced,47,633,8,0.001579778830963665,13.63368887621197,0.02153821307458447,148
1,http://dbpedia.org/ontology/artist,http://dbpedia.org/resource/Jimi_Hendrix,47,633,45,0.001579778830963665,11.906467928121486,0.018809585984394132,167
1,http://dbpedia.org/ontology/artist,http://dbpedia.org/resource/Stevie_Wonder,47,633,70,0.001579778830963665,11.464635175842448,0.018111587955517296,176
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Neil_Young,47,633,43,0.001579778830963665,11.951930302198244,0.018881406480565945,166
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/EMI_Records,47,633,843,0.001579778830963665,8.976163459889952,0.014180353017203716,192
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Around_the_World_(Red_Hot_Chili_Peppers_song),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Maggie's_Farm,47,633,2,0.001579778830963665,15.01998323733186,0.023728251559765972,130
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/The_Zephyr_Song,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Taste_the_Pain,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Tell_Me_Baby,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Living_for_the_City,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Sick_Love,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Sly_Stone,47,633,22,0.001579778830963665,12.62208796453349,0.019940107368931263,157
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Danger_Mouse_(musician),47,633,29,0.001579778830963665,12.345834587905333,0.01950368813255187,160
1,http://dbpedia.org/ontology/album,http://dbpedia.org/resource/Greatest_Hits_(Red_Hot_Chili_Peppers_album),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Garage_rock,47,633,1352,0.001579778830963665,8.503790161288897,0.013434107679761291,195
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Love_Rollercoaster,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Breaking_the_Girl,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/If_You_Have_to_Ask,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Suck_My_Kiss,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Around_the_World_(Red_Hot_Chili_Peppers_song),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Fortune_Faded,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/American_Record_Corporation,47,633,47,0.001579778830963665,11.862982816181749,0.01874088912508965,168
1,http://dbpedia.org/ontology/soundRecording,http://dbpedia.org/resource/If_You_Want_Me_to_Stay__Sound__1,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Suck_My_Kiss,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/If_You_Have_to_Ask,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Dani_California,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Song,47,633,310,0.001579778830963665,9.976558120412614,0.0157607553245065,188
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Robert_Johnson,47,633,24,0.001579778830963665,12.53507658754386,0.019802648637510047,158
1,http://dbpedia.org/ontology/album,http://dbpedia.org/resource/Bringing_It_All_Back_Home,47,633,11,0.001579778830963665,13.315235145093435,0.021035126611522015,149
1,http://dbpedia.org/ontology/album,http://dbpedia.org/resource/Everybody_Knows_This_Is_Nowhere,47,633,4,0.001579778830963665,14.326836056771915,0.02263323231717522,140
1,http://dbpedia.org/ontology/artist,http://dbpedia.org/resource/Robert_Johnson,47,633,19,0.001579778830963665,12.768691438725366,0.020171708434005318,155
1,http://dbpedia.org/ontology/artist,http://dbpedia.org/resource/Neil_Young,47,633,51,0.001579778830963665,11.78130478516748,0.018611855900738515,169
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hokum,47,633,5,0.001579778830963665,14.103692505457706,0.02228071485854298,142
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Country_rock,47,633,1087,0.001579778830963665,8.721953530770596,0.013778757552560184,194
1,http://dbpedia.org/ontology/musicType,http://dbpedia.org/resource/Instrumental,47,633,36,0.001579778830963665,12.129611479435697,0.019162103443026376,161
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Higher_Ground_(Stevie_Wonder_song),47,633,2,0.001579778830963665,15.01998323733186,0.023728251559765972,130
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Tom_Wilson_(record_producer),47,633,66,0.001579778830963665,11.523475675865381,0.018204542931856842,175
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Soul_to_Squeeze,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Californication_(song),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/album,http://dbpedia.org/resource/Pretty_Woman,47,633,3,0.001579778830963665,14.614518129223697,0.0230877063652823,138
1,http://dbpedia.org/ontology/artist,http://dbpedia.org/resource/Ohio_Players,47,633,5,0.001579778830963665,14.103692505457706,0.02228071485854298,142
1,http://dbpedia.org/ontology/musicType,http://dbpedia.org/resource/Song,47,633,310,0.001579778830963665,9.976558120412614,0.0157607553245065,188
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/The_Zephyr_Song,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Behind_the_Sun_(Red_Hot_Chili_Peppers_song),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Laurie_Records,47,633,58,0.001579778830963665,11.652687407345388,0.018408668889961118,172
1,http://dbpedia.org/ontology/soundRecording,http://dbpedia.org/resource/Under_the_Bridge__Sound__1,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Look_Around_(song),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Ohio_Players,47,633,7,0.001579778830963665,13.767220268836493,0.02174916314192179,147
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Jimi_Hendrix,47,633,42,0.001579778830963665,11.975460799608438,0.018918579462256616,165
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Stevie_Wonder,47,633,97,0.001579778830963665,11.138419439388423,0.017596239240740004,180
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Neil_Young,47,633,65,0.001579778830963665,11.538743147996168,0.01822866216113139,174
1,http://dbpedia.org/ontology/album,http://dbpedia.org/resource/Fresh_(Sly_and_the_Family_Stone_album),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Monarchy_of_Roses,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Can't_Stop_(Red_Hot_Chili_Peppers_song),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Soul_to_Squeeze,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Chas_Chandler,47,633,53,0.001579778830963665,11.742838504339685,0.01855108768458086,170
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Mercury_Records,47,633,1923,0.001579778830963665,8.151488672303026,0.012877549245344433,196
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/The_Adventures_of_Rain_Dance_Maggie,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Elton_John,47,633,96,0.001579778830963665,11.14878222642397,0.017612610152328546,179
1,http://dbpedia.org/ontology/artist,http://dbpedia.org/resource/Sly_and_the_Family_Stone,47,633,12,0.001579778830963665,13.228223768103806,0.0208976678801008,150
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Talking_blues,47,633,16,0.001579778830963665,12.940541695652025,0.02044319383199372,152
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Soul_music,47,633,5165,0.001579778830963665,7.163470036338068,0.011316698319649396,202
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Doo-wop,47,633,419,0.001579778830963665,9.67525949796967,0.015284770138972621,191
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/You_Are_the_Sunshine_of_My_Life,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Sick_Love,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/John_Frusciante,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/EMI_America_Records,47,633,111,0.001579778830963665,11.003600216579473,0.01738325468653945,182
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Motown,47,633,1067,0.001579778830963665,8.740524166590053,0.013808095049905296,193
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Mort_Shuman,47,633,36,0.001579778830963665,12.129611479435697,0.019162103443026376,161
1,http://dbpedia.org/ontology/album,http://dbpedia.org/resource/Coneheads_(film),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Blues,47,633,2912,0.001579778830963665,7.73653500857523,0.012222014231556446,199
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Rock_music,47,633,10615,0.001579778830963665,6.44310704375445,0.010178684113356162,205
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Punk_rock,47,633,4559,0.001579778830963665,7.288271837678365,0.01151385756347293,201
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Look_Around_(song),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Freaky_Styley,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Snow_(Hey_Oh),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Dani_California,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Warped_(song),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Sweet_Sticky_Thing,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Scar_Tissue,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/By_the_Way_(Red_Hot_Chili_Peppers_song),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Don_Law,47,633,72,0.001579778830963665,11.436464298875752,0.018067084200435627,177
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Stevie_Wonder,47,633,53,0.001579778830963665,11.742838504339685,0.01855108768458086,170
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Track_Records,47,633,95,0.001579778830963665,11.159253526291266,0.017629152490191573,178
1,http://dbpedia.org/ontology/recordedIn,http://dbpedia.org/resource/Hollywood,47,633,148,0.001579778830963665,10.715918144127691,0.01692878063843237,184
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/By_the_Way_(Red_Hot_Chili_Peppers_song),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Breaking_the_Girl,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Freaky_Styley,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Go_Robot,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Leroy_%22Sugarfoot%22_Bonner,47,633,6,0.001579778830963665,13.921370948663752,0.02199268712269155,144
1,http://dbpedia.org/ontology/artist,http://dbpedia.org/resource/Dion_and_the_Belmonts,47,633,4,0.001579778830963665,14.326836056771915,0.02263323231717522,140
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Bossa_nova,47,633,217,0.001579778830963665,10.333233064351347,0.01632422285047606,185
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Hump_de_Bump,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/The_Adventures_of_Rain_Dance_Maggie,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Show_Me_Your_Soul,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/The_Times_They_Are_a-Changin'_(song),47,633,2,0.001579778830963665,15.01998323733186,0.023728251559765972,130
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/My_Friends_(Red_Hot_Chili_Peppers_song),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Dosed,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Universally_Speaking,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Columbia_Records,47,633,6128,0.001579778830963665,6.992506706471379,0.011046614070254942,203
1,http://dbpedia.org/ontology/recordedIn,http://dbpedia.org/resource/CBS_30th_Street_Studio,47,633,60,0.001579778830963665,11.618785855669707,0.018355111936287055,173
1,http://dbpedia.org/ontology/recordedIn,http://dbpedia.org/resource/De_Lane_Lea_Studios,47,633,21,0.001579778830963665,12.668607980168384,0.02001359870484737,156
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Under_the_Bridge,47,633,2,0.001579778830963665,15.01998323733186,0.023728251559765972,130
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Desecration_Smile,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Road_Trippin',47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Aeroplane_(Red_Hot_Chili_Peppers_song),47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Otherside,47,633,1,0.001579778830963665,15.713130417891806,0.024823270802356724,45
