freq,p,o,rank,sum_freq,freq_dbpedia,tf,idf,tf_idf,rank_tf_idf
1,http://dbpedia.org/ontology/programmeFormat,http://dbpedia.org/resource/Propaganda,35,219,,0.0045662100456621,,,
1,http://dbpedia.org/ontology/city,http://dbpedia.org/resource/Hamburg,35,219,129.0,0.0045662100456621,10.853318013530135,0.04955852974214673,71
1,http://dbpedia.org/ontology/city,http://dbpedia.org/resource/Potsdam,35,219,12.0,0.0045662100456621,13.228223768103806,0.06040284825618176,64
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Patricia_Schlesinger,35,219,1.0,0.0045662100456621,15.713130417891806,0.07174945396297627,35
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Chief_executive_officer,35,219,7323.0,0.0045662100456621,6.814355058830737,0.031115776524341263,79
1,http://dbpedia.org/ontology/programmeFormat,http://dbpedia.org/resource/Lounge_music,35,219,2.0,0.0045662100456621,15.01998323733186,0.0685843983439811,46
1,http://dbpedia.org/ontology/regionServed,http://dbpedia.org/resource/Germany,35,219,198.0,0.0045662100456621,10.424863387197272,0.047602115923275214,73
1,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Baden-Baden,35,219,1.0,0.0045662100456621,15.713130417891806,0.07174945396297627,35
1,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Germany,35,219,374.0,0.0045662100456621,9.788874620477275,0.04469805762775011,77
1,http://dbpedia.org/ontology/regionServed,http://dbpedia.org/resource/Berlin,35,219,7.0,0.0045662100456621,13.767220268836493,0.06286401949240407,59
1,http://dbpedia.org/ontology/regionServed,http://dbpedia.org/resource/Saarland,35,219,1.0,0.0045662100456621,15.713130417891806,0.07174945396297627,35
1,http://dbpedia.org/ontology/broadcastArea,http://dbpedia.org/resource/Saarland,35,219,2.0,0.0045662100456621,15.01998323733186,0.0685843983439811,46
1,http://dbpedia.org/ontology/broadcastArea,http://dbpedia.org/resource/Oberallgäu,35,219,1.0,0.0045662100456621,15.713130417891806,0.07174945396297627,35
1,http://dbpedia.org/ontology/city,http://dbpedia.org/resource/Kiel,35,219,8.0,0.0045662100456621,13.63368887621197,0.06225428710599073,60
1,http://dbpedia.org/ontology/broadcastArea,http://dbpedia.org/resource/DVB-S,35,219,2.0,0.0045662100456621,15.01998323733186,0.0685843983439811,46
1,http://dbpedia.org/ontology/service,http://dbpedia.org/resource/Internet_radio,35,219,1.0,0.0045662100456621,15.713130417891806,0.07174945396297627,35
1,http://dbpedia.org/ontology/broadcastArea,http://dbpedia.org/resource/Europe,35,219,27.0,0.0045662100456621,12.417293551887477,0.05669997055656382,68
