freq,p,o,rank,sum_freq,freq_dbpedia,tf,idf,tf_idf,rank_tf_idf
1,http://dbpedia.org/ontology/license,http://dbpedia.org/resource/Apache_License,30,364,737.0,0.0027472527472527475,9.11054252570247,0.025028962982699098,150
1,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/Salesforce,30,364,7.0,0.0027472527472527475,13.767220268836493,0.03782203370559476,99
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Analytics,30,364,19.0,0.0027472527472527475,12.768691438725366,0.0350788226338609,109
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Mobile_app,30,364,28.0,0.0027472527472527475,12.380925907716602,0.03401353271350715,113
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Video_content_analysis,30,364,3.0,0.0027472527472527475,14.614518129223697,0.04014977508028488,77
1,http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/OpenText,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/Google,30,364,31.0,0.0027472527472527475,12.27914321340666,0.03373390992694138,114
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/SAP_HANA,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/BusinessObjects,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Ontario,30,364,2571.0,0.0027472527472527475,7.861080210625917,0.021596374205016255,159
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Christophe_Bisciglia,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Supercomputer,30,364,8.0,0.0027472527472527475,13.63368887621197,0.037455189220362554,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/The_Journal_of_Commerce,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/owningCompany,"http://dbpedia.org/resource/Clayton,_Dubilier_&_Rice",30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/The_Journal_of_Commerce,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/regionServed,http://dbpedia.org/resource/South_America,30,364,74.0,0.0027472527472527475,11.409065324687637,0.03134358605683417,127
1,http://dbpedia.org/ontology/location,"http://dbpedia.org/resource/Palo_Alto,_California",30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/location,"http://dbpedia.org/resource/San_Mateo,_California",30,364,51.0,0.0027472527472527475,11.78130478516748,0.0323662219372733,120
1,http://dbpedia.org/ontology/location,"http://dbpedia.org/resource/Reston,_Virginia",30,364,41.0,0.0027472527472527475,11.999558351187499,0.032965819646119505,118
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Zoho_Corporation,30,364,2.0,0.0027472527472527475,15.01998323733186,0.04126369021245017,67
