freq,p,o,rank
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Vin_Scully__PersonFunction__1,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Victor_Salva__PersonFunction__1,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Isidore_B._Dockweiler__PersonFunction__1,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Raymond_Loewy__PersonFunction__1,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Travis_Barker__PersonFunction__1,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Taylor_Lautner__PersonFunction__1,93
1,http://dbpedia.org/ontology/predecessor,http://dbpedia.org/resource/Francis_X._DiLorenzo,93
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Reprise_Records,93
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Fantasy_Records,93
1,http://dbpedia.org/ontology/soundRecording,http://dbpedia.org/resource/Jennifer_Lopez__Sound__1,93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Aly_Khan,93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Orson_Welles,93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Nacio_Herb_Brown,93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Manuel_del_Campo,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Thaddeus_Anthony_Shubsda__Tenure__1,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Ben_Nighthorse_Campbell__Tenure__2,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Devin_Nunes__Tenure__2,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Leon_Panetta__Tenure__2,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Leon_Panetta__Tenure__6,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Lee_Bollinger__Tenure__2,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Gray_Davis__Tenure__4,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Mae_Nolan__Tenure__1,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/James_D._Phelan__Tenure__2,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Gilbert_Espinosa_Chávez__Tenure__1,93
1,http://dbpedia.org/ontology/careerStation,http://dbpedia.org/resource/Robbie_Rogers__CareerStation__6,93
1,http://dbpedia.org/ontology/diocese,http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Honolulu,93
1,http://dbpedia.org/ontology/diocese,http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Santa_Fe,93
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/William_Wulf,93
1,http://dbpedia.org/ontology/highschool,"http://dbpedia.org/resource/Junípero_Serra_High_School_(San_Mateo,_California)",93
1,http://dbpedia.org/ontology/honours,http://dbpedia.org/resource/Air_Medal,93
1,http://dbpedia.org/ontology/militaryService,http://dbpedia.org/resource/Anthony_Kennedy__MilitaryService__1,93
1,http://dbpedia.org/ontology/partner,http://dbpedia.org/resource/Joe_Tippett,93
1,http://dbpedia.org/ontology/relative,http://dbpedia.org/resource/Tisa_Farrow,93
1,http://dbpedia.org/ontology/relative,http://dbpedia.org/resource/Loretta_Young,93
1,http://dbpedia.org/ontology/relative,"http://dbpedia.org/resource/Princess_Gabriella,_Countess_of_Carladès",93
1,http://dbpedia.org/ontology/relative,http://dbpedia.org/resource/Lorenzo_James_Henrie,93
1,http://dbpedia.org/ontology/restingPlace,http://dbpedia.org/resource/Ironbottom_Sound,93
1,http://dbpedia.org/ontology/restingPlace,http://dbpedia.org/resource/Arrondissement_of_Rambouillet,93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Barstow,_California",93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Everett,_Pennsylvania",93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Palm_Springs,_California",93
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Ontario,93
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Ottawa,93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Dayton,_Ohio",93
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Taipei,93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Norfolk,_Virginia",93
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Connecticut,93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Fort_Lee,_New_Jersey",93
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Texas,93
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Des_Moines,_Washington",93
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Gustine,_California",93
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Seattle,93
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Marine_ecosystem,93
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Columbia_University,93
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Doctor_of_Philosophy,93
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/El_Camino_College,93
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Clarendon_College_(Texas),93
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Claremont_Graduate_University,93
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/California_State_University,93
1,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Slayer,93
1,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Joe_Morello,93
1,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Paul_Desmond,93
1,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Dillard_&_Clark,93
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Three-Point_Contest,93
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Parade_All-America_Boys_Basketball_Team,93
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Mia_Farrow,93
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Academy_Awards,93
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Presidential_Citizens_Medal,93
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Colorado_Women's_Hall_of_Fame,93
1,http://dbpedia.org/ontology/child,http://dbpedia.org/resource/Dominik_Mysterio,93
1,http://dbpedia.org/ontology/education,http://dbpedia.org/resource/Tufts_University,93
1,http://dbpedia.org/ontology/education,"http://dbpedia.org/resource/California_State_Polytechnic_University,_Pomona",93
1,http://dbpedia.org/ontology/education,http://dbpedia.org/resource/Bachelor_of_Science,93
1,http://dbpedia.org/ontology/education,http://dbpedia.org/resource/Master_of_Divinity,93
1,http://dbpedia.org/ontology/formerTeam,http://dbpedia.org/resource/Detroit_Lions,93
1,http://dbpedia.org/ontology/formerTeam,http://dbpedia.org/resource/Chicago_Bruisers,93
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Thriller_(genre),93
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Fantasy_literature,93
1,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/California,93
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Soul_Surfer_(film),93
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Square_(financial_services_company),93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Gabrielle_Union__PersonFunction__1,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Renée_Estevez__PersonFunction__1,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Michael_Cudahy_(industrialist)__PersonFunction__1,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Stand-up_comedy,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Martin_Sheen__PersonFunction__1,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Jack_Dorsey__PersonFunction__1,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Business,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Christy_Lemire__PersonFunction__1,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Georgiana_Young__PersonFunction__1,93
1,http://dbpedia.org/ontology/parent,http://dbpedia.org/resource/Isidore_B._Dockweiler,93
1,http://dbpedia.org/ontology/position,http://dbpedia.org/resource/Designated_hitter,93
1,http://dbpedia.org/ontology/position,http://dbpedia.org/resource/Defender_(association_football),93
1,http://dbpedia.org/ontology/predecessor,http://dbpedia.org/resource/Charles_J._Chaput,93
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Paul_Weston,93
1,http://dbpedia.org/ontology/region,"http://dbpedia.org/resource/Texas_Senate,_District_31",93
1,http://dbpedia.org/ontology/residence,"http://dbpedia.org/resource/Boise,_Idaho",93
1,http://dbpedia.org/ontology/soundRecording,http://dbpedia.org/resource/Jo_Stafford__Sound__1,93
1,http://dbpedia.org/ontology/soundRecording,http://dbpedia.org/resource/Alanis_Morissette__Sound__1,93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Grant_Withers,93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Dick_Haymes,93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Kimberly_Guilfoyle,93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Jennifer_Siebel_Newsom,93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Dwyane_Wade,93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Marc_Anthony,93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Cris_Judd,93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Souleye_(hip_hop_artist),93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Helen_Fabela_Chávez,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Jerry_Brown__Tenure__4,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Bill_Richardson__Tenure__3,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Gavin_Newsom__Tenure__1,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Gavin_Newsom__Tenure__4,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Gray_Davis__Tenure__2,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Ted_Lieu__Tenure__4,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Stephen_Privett__Tenure__1,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Paul_Locatelli__Tenure__1,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Angela_Alioto__Tenure__2,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Rocky_Chávez__Tenure__1,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Samuel_J._Aquila__Tenure__1,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Gordon_L._McDonough__Tenure__1,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Gordon_L._McDonough__Tenure__2,93
1,http://dbpedia.org/ontology/appointer,http://dbpedia.org/resource/Dwight_D._Eisenhower,93
1,http://dbpedia.org/ontology/board,http://dbpedia.org/resource/Berggruen_Institute,93
1,http://dbpedia.org/ontology/careerStation,http://dbpedia.org/resource/Kobe_Bryant__CareerStation__1,93
1,http://dbpedia.org/ontology/careerStation,http://dbpedia.org/resource/Robbie_Rogers__CareerStation__5,93
1,http://dbpedia.org/ontology/citizenship,http://dbpedia.org/resource/Spain,93
1,http://dbpedia.org/ontology/diocese,http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Philadelphia,93
1,http://dbpedia.org/ontology/diocese,http://dbpedia.org/resource/Roman_Catholic_Diocese_of_San_Diego,93
1,http://dbpedia.org/ontology/highschool,http://dbpedia.org/resource/Seaside_High_School_(California),93
1,http://dbpedia.org/ontology/militaryService,http://dbpedia.org/resource/Rocky_Chávez__MilitaryService__1,93
1,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/Odd_Thomas_(novel),93
1,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/The_Face_of_Fear,93
1,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/The_Triple_Package,93
1,http://dbpedia.org/ontology/relation,http://dbpedia.org/resource/Joe_Estevez,93
1,http://dbpedia.org/ontology/relative,http://dbpedia.org/resource/Saweetie,93
1,http://dbpedia.org/ontology/relative,http://dbpedia.org/resource/Michael_Cudahy_(electronics),93
1,http://dbpedia.org/ontology/relative,http://dbpedia.org/resource/Christopher_Lewis_(screenwriter),93
1,http://dbpedia.org/ontology/relative,http://dbpedia.org/resource/William_Cagney,93
1,http://dbpedia.org/ontology/restingPlace,"http://dbpedia.org/resource/Evanston,_Illinois",93
1,http://dbpedia.org/ontology/restingPlace,"http://dbpedia.org/resource/Gate_of_Heaven_Cemetery_(Hawthorne,_New_York)",93
1,http://dbpedia.org/ontology/restingPlace,http://dbpedia.org/resource/Rochefort-en-Yvelines,93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Fort_Lauderdale,_Florida",93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Chula_Vista,_California",93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Aliso_Viejo,_California",93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Champaign,_Illinois",93
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Montreal,93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Rancho_Palos_Verdes,_California",93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Ontario,_California",93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Albuquerque,_New_Mexico",93
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/New_Mexico,93
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Calabasas,_California",93
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Redondo_Beach,_California",93
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/San_Diego,93
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Boise,_Idaho",93
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Saratoga,_California",93
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Loma_Linda,_California",93
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Roman_Catholic_Diocese_of_San_Diego,93
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Occidental_College,93
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Shippensburg_University_of_Pennsylvania,93
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Jesuit_School_of_Theology_of_Santa_Clara_University,93
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Loyola_Marymount_University,93
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/West_Texas_A&M_University,93
1,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Hearts_&_Flowers,93
1,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/The_Flying_Burrito_Brothers,93
1,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Faith_No_More,93
1,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Gerry_Mulligan,93
1,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/The_Scottsville_Squirrel_Barkers,93
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/List_of_All-Pac-12_Conference_men's_basketball_teams,93
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/2010–11_Pacific-10_Conference_men's_basketball_season,93
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Washington_State_Cougars_men's_basketball,93
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Rites_of_Passage_(1999_film),93
1,http://dbpedia.org/ontology/child,http://dbpedia.org/resource/Judy_Lewis,93
1,http://dbpedia.org/ontology/child,http://dbpedia.org/resource/John_Longenecker,93
1,http://dbpedia.org/ontology/child,http://dbpedia.org/resource/Talita_von_Fürstenberg,93
1,http://dbpedia.org/ontology/child,http://dbpedia.org/resource/Samuel_Goldwyn_Jr.,93
1,http://dbpedia.org/ontology/education,http://dbpedia.org/resource/Master_of_Science,93
1,http://dbpedia.org/ontology/education,http://dbpedia.org/resource/University_of_San_Diego,93
1,http://dbpedia.org/ontology/education,http://dbpedia.org/resource/Fontana_High_School,93
1,http://dbpedia.org/ontology/formerTeam,http://dbpedia.org/resource/History_of_the_Chicago_Cardinals,93
1,http://dbpedia.org/ontology/formerTeam,http://dbpedia.org/resource/Canton_Bulldogs,93
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Rock_music,93
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Folk-pop,93
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Peter_Kreeft,93
1,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/William_James,93
1,http://dbpedia.org/ontology/instrument,http://dbpedia.org/resource/Piano,93
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Adobe_Inc.,93
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/How_I_Met_Your_Mother,93
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Idaho,93
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Oakland_Athletics,93
1,http://dbpedia.org/ontology/mainInterest,http://dbpedia.org/resource/Ethics,93
1,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Nicaragua,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Liberace__PersonFunction__1,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Emily_Osment__PersonFunction__1,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Trade_union,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Maureen_McCormick__PersonFunction__1,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Administrative_law_judge,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Liza_Soberano__PersonFunction__1,93
1,http://dbpedia.org/ontology/predecessor,http://dbpedia.org/resource/Harry_Anselm_Clinch,93
1,http://dbpedia.org/ontology/predecessor,http://dbpedia.org/resource/Tod_Brown,93
1,http://dbpedia.org/ontology/predecessor,http://dbpedia.org/resource/Michael_Sheehan_(archbishop_of_Santa_Fe),93
1,http://dbpedia.org/ontology/predecessor,http://dbpedia.org/resource/Sylvester_Donovan_Ryan,93
1,http://dbpedia.org/ontology/predecessor,http://dbpedia.org/resource/Francis_George,93
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Mordam_Records,93
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Naxos_(company),93
1,http://dbpedia.org/ontology/residence,"http://dbpedia.org/resource/Menlo_Park,_California",93
1,http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Illinois,93
1,http://dbpedia.org/ontology/residence,"http://dbpedia.org/resource/San_Rafael,_California",93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Barbara_Richardson,93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Maria_Shriver,93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Margaret_Karcher,93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Betty_Lieu,93
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Samuel_Goldwyn,93
1,http://dbpedia.org/ontology/successor,http://dbpedia.org/resource/Katie_Harman,93
1,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/United_States_men's_national_under-20_soccer_team,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Gavin_Newsom__Tenure__3,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Pío_Pico__Tenure__2,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Leon_Panetta__Tenure__3,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Michael_Patrick_Driscoll__Tenure__1,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/James_D._Phelan__Tenure__1,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Joseph_McKenna__Tenure__2,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Thomas_Arthur_Connolly__Tenure__1,93
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/John_F._Dockweiler__Tenure__2,93
1,http://dbpedia.org/ontology/deathCause,http://dbpedia.org/resource/Pneumonia,93
1,http://dbpedia.org/ontology/trainer,http://dbpedia.org/resource/Rey_Misterio,93
1,http://dbpedia.org/ontology/employer,http://dbpedia.org/resource/The_Nation,93
1,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/Watchers_(novel),93
1,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/World_on_Fire_(book),93
1,http://dbpedia.org/ontology/partner,http://dbpedia.org/resource/Woody_Allen,93
1,http://dbpedia.org/ontology/personFunction,http://dbpedia.org/resource/Lila_Rose__PersonFunction__1,93
1,http://dbpedia.org/ontology/personFunction,http://dbpedia.org/resource/Angela_Perez_Baraquio__PersonFunction__1,93
1,http://dbpedia.org/ontology/profession,http://dbpedia.org/resource/Judge,93
1,http://dbpedia.org/ontology/relative,http://dbpedia.org/resource/Emilio_Estevez,93
1,http://dbpedia.org/ontology/relative,http://dbpedia.org/resource/Patrick_Cudahy,93
1,http://dbpedia.org/ontology/relative,http://dbpedia.org/resource/Edward_Cudahy_Jr.,93
1,http://dbpedia.org/ontology/relative,http://dbpedia.org/resource/Haley_Joel_Osment,93
1,http://dbpedia.org/ontology/relative,http://dbpedia.org/resource/Romualdo_Pacheco,93
1,http://dbpedia.org/ontology/restingPlace,http://dbpedia.org/resource/San_Fernando_Mission_Cemetery,93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Altadena,_California",93
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/County_Cork,93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Redwood_City,_California",93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Maurice,_Louisiana",93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Lynn,_Massachusetts",93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Moses_Lake,_Washington",93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Los_Angeles_County,_California",93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Bakersfield,_California",93
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Fort_Campbell,93
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Washington,_D.C.",93
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Palo_Alto,_California",93
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Bethesda,_Maryland",93
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Burlingame,_California",93
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/New_York_(state),93
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Parasitology,93
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_San_Diego,93
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_the_Incarnate_Word,93
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Michigan,93
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Harvard_College,93
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Pontifical_Gregorian_University,93
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/La_Sierra_University,93
1,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Faith_No_More,93
1,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/The_Flying_Burrito_Brothers,93
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Marconi_Prize,93
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Slam_Dunk_Contest,93
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Los_Angeles_Dodgers,93
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Navy_Distinguished_Service_Medal,93
1,http://dbpedia.org/ontology/battle,http://dbpedia.org/resource/World_War_I,93
1,http://dbpedia.org/ontology/child,http://dbpedia.org/resource/Yasmin_Aga_Khan,93
1,http://dbpedia.org/ontology/education,http://dbpedia.org/resource/San_Jose_State_University,93
1,http://dbpedia.org/ontology/education,http://dbpedia.org/resource/University_of_Wisconsin–Madison,93
1,http://dbpedia.org/ontology/education,http://dbpedia.org/resource/Ayres_Business_College,93
1,http://dbpedia.org/ontology/education,http://dbpedia.org/resource/Illinois_Institute_of_Technology,93
1,http://dbpedia.org/ontology/formerTeam,http://dbpedia.org/resource/New_England_Patriots,93
1,http://dbpedia.org/ontology/formerTeam,http://dbpedia.org/resource/Carolina_Panthers,93
1,http://dbpedia.org/ontology/formerTeam,http://dbpedia.org/resource/Indianapolis_Colts,93
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Avant-garde,93
1,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Louis_O._Kelso,93
1,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Aristotle,93
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Mullan_Road,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Bishops_in_the_Catholic_Church,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Celebrity,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Charles_R._Schwab__PersonFunction__1,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Avant-garde,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Cesar_Chavez__PersonFunction__1,93
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Religious_sister_(Catholic),93
1,http://dbpedia.org/ontology/parent,"http://dbpedia.org/resource/Albert_II,_Prince_of_Monaco",93
1,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Hawaii_Republican_Party,93
1,http://dbpedia.org/ontology/philosophicalSchool,http://dbpedia.org/resource/Thomism,93
1,http://dbpedia.org/ontology/position,http://dbpedia.org/resource/Quarterback,93
