freq,p,o,rank
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Nicholas_Kemmer,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Free_University_of_Brussels_(1834–1969),85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Rutgers_University,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/University_of_Hamburg,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/University_of_Reading,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Kurt_Mendelssohn,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Leiden,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Tiachiv,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Kolkata,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/India,85
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Reading,_Berkshire",85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/London,85
1,http://dbpedia.org/ontology/academicAdvisor,http://dbpedia.org/resource/William_Cullen,85
1,http://dbpedia.org/ontology/academicAdvisor,http://dbpedia.org/resource/Paul_Ehrenfest,85
1,http://dbpedia.org/ontology/academicAdvisor,http://dbpedia.org/resource/Ludwig_Boltzmann,85
1,http://dbpedia.org/ontology/academicAdvisor,http://dbpedia.org/resource/Siméon_Denis_Poisson,85
1,http://dbpedia.org/ontology/academicAdvisor,http://dbpedia.org/resource/Prafulla_Chandra_Ray,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Psychology,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Combustion,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Fluid_dynamics,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Brooklyn_College,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Stevens_Institute_of_Technology,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/National_Technical_University_of_Athens,85
1,http://dbpedia.org/ontology/almaMater,"http://dbpedia.org/resource/University_of_California,_San_Diego",85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Grande_Médaille,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Barnard_Medal_for_Meritorious_Service_to_Science,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Office_of_Naval_Research,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Hector_Medal,85
1,http://dbpedia.org/ontology/child,http://dbpedia.org/resource/Hippolyte_Carnot,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Peter_Debye,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Johannes_Diderik_van_der_Waals,85
1,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Blaise_Pascal,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Teller-Redlich_isotopic_product_rule,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Theorem_of_corresponding_states,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Clausius–Duhem_inequality,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Softmax_function,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Boltzmann_brain,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Materials_with_memory,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Coherent_state,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Energy_level,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Quantum_biology,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Reversal_potential,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Chaos_theory,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Dynamical_system,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Conventionalism,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Poincaré–Hopf_theorem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Young–Helmholtz_theory,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Kelvin–Helmholtz_mechanism,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Supercapacitor,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Just_intonation,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Helmholtz_decomposition,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Ophthalmoscopy,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Dyadics,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Gibbs_phenomenon,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Exergy,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Physical_optics,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Maxwell–Stefan_diffusion,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Phase_transition,85
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Adrian_Bejan__PersonFunction__1,85
1,http://dbpedia.org/ontology/residence,"http://dbpedia.org/resource/Gainesville,_Florida",85
1,http://dbpedia.org/ontology/residence,"http://dbpedia.org/resource/Belmont,_Massachusetts",85
1,http://dbpedia.org/ontology/citizenship,http://dbpedia.org/resource/Austria,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/László_Tisza,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Edgar_Lambert_Piret,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Paul_Ehrenfest,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Jerome_Isaac_Friedman,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Sam_Treiman,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Louis_Bachelier,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Irving_Fisher,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Henry_A._Bumstead,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Ascher_H._Shapiro,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/University_of_Florence,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Scuola_Normale_Superiore_di_Pisa,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/University_of_Wrocław,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Dublin_Institute_for_Advanced_Studies,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/University_of_Pennsylvania,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/King's_College_London,85
1,http://dbpedia.org/ontology/notableIdea,http://dbpedia.org/resource/Confirmation_holism,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/James_Edward_Smith,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Claude_Hudson,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Robert_von_Lieben,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/John_Henry_Poynting,85
1,http://dbpedia.org/ontology/restingPlace,http://dbpedia.org/resource/Panthéon,85
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Washington,_D.C.",85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Mexico,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Potsdam,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Oslo,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Greece,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Xiaoyi,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Trieste,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Nazi_Germany,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Kolkata,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/England,85
1,http://dbpedia.org/ontology/academicAdvisor,http://dbpedia.org/resource/Hermann_von_Helmholtz,85
1,http://dbpedia.org/ontology/academicAdvisor,http://dbpedia.org/resource/Christopher_Jarzynski,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Mathematician,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Glasgow,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Würzburg,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Paris,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Michigan,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/John_Fritz_Medal,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Gold_Medal_of_the_Royal_Astronomical_Society,85
1,http://dbpedia.org/ontology/child,http://dbpedia.org/resource/Nicolas_Léonard_Sadi_Carnot,85
1,http://dbpedia.org/ontology/child,http://dbpedia.org/resource/Mark_Oliver_Everett,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Isabelle_Stengers,85
1,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Justus_von_Liebig,85
1,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/John_Davies_(lecturer),85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Knot_theory,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Tait_conjectures,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Virial_theorem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Carathéodory's_theorem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Operational_definition,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Black_hole_thermodynamics,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Schrödinger_equation,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Rotation_number,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Helmholtz_free_energy,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Additive_synthesis,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Helmholtz_resonance,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Hydrodynamic_stability,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Massieu_function,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Carnot_heat_engine,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Bose–Einstein_condensate,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Boson,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Pauli_exclusion_principle,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Fierz_identity,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Pauli_equation,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Singularity_(system_theory),85
1,http://dbpedia.org/ontology/philosophicalSchool,http://dbpedia.org/resource/French_philosophy,85
1,http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/United_States,85
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Lazare_Carnot__Tenure__2,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Theodore_William_Richards,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Max_Jakob,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Charles_Harold_Berry,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Owen_Chamberlain,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Richard_Abegg,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Jean_Bosler,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Charles_Enz,85
1,http://dbpedia.org/ontology/era,http://dbpedia.org/resource/19th-century_philosophy,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Sapienza_University_of_Rome,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Stanford_University,85
1,http://dbpedia.org/ontology/notableIdea,http://dbpedia.org/resource/Thermodynamic_potential,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Johannes_von_Kries,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Hans_Frauenfelder,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/George_Chrystal,85
1,http://dbpedia.org/ontology/restingPlace,http://dbpedia.org/resource/Paris,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Dalkeith,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Rome,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Jiangsu,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Munich,85
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Berkeley,_California",85
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Coral_Gables,_Florida",85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Shanghai,85
1,http://dbpedia.org/ontology/academicAdvisor,http://dbpedia.org/resource/Lars_Onsager,85
1,http://dbpedia.org/ontology/academicAdvisor,http://dbpedia.org/resource/Franz_S._Exner,85
1,http://dbpedia.org/ontology/academicAdvisor,http://dbpedia.org/resource/Henri_Poincaré,85
1,http://dbpedia.org/ontology/almaMater,"http://dbpedia.org/resource/University_of_California,_Berkeley",85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Norwegian_University_of_Science_and_Technology,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Augsburg,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Elliott_Cresson_Medal,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Comstock_Prize_in_Physics,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Israel_Prize,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Hughes_Medal,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Bruce_Medal,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Sylvester_Medal,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/National_Medal_of_Science,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Cryogenics,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Stanley_Jaki,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/George_David_Birkhoff,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Benoît_Paul_Émile_Clapeyron,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Ralph_Kronig,85
1,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Isaac_Newton,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Van_der_Waals_molecule,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Van_der_Waals_surface,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Ménage_problem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Heat_death_of_the_universe,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Equipartition_theorem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Fermi–Dirac_statistics,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Fermion,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Classical_unified_field_theories,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Cat_state,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Trouton–Noble_experiment,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Lewis_structure,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Poincaré_group,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Special_relativity,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Betti_number,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Automorphic_form,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Helmholtz_minimum_dissipation_theorem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Helmholtz_theorem_(classical_mechanics),85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Exergy_efficiency,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Pauli–Lubanski_pseudovector,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Coherence_(units_of_measurement),85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Kinematic_coupling,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Structural_rigidity,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Quantum_speed_limit,85
1,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Germany,85
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Duke_University,85
1,http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Massachusetts,85
1,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Lazare_Carnot__Tenure__3,85
1,http://dbpedia.org/ontology/citizenship,http://dbpedia.org/resource/China,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Théophile_de_Donder,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Friedrich_Kohlrausch_(physicist),85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Adi_Bulsara,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Franc_Hočevar,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Ettore_Majorana,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Marvin_Leonard_Goldberger,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Joseph_Edward_Mayer,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/William_Duane_(physicist),85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Mihajlo_Pupin,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Edwin_Bidwell_Wilson,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/University_of_Texas_at_Austin,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Bureau_des_Longitudes,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/ETH_Zurich,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/University_of_Aberdeen,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/University_College_London,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Shell_Development_Emeryville,85
1,http://dbpedia.org/ontology/notableIdea,http://dbpedia.org/resource/Duhem–Margules_equation,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Theodor_Wulf,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Tobias_Dantzig,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Henry_Augustus_Rowland,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Austria,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Russian_Empire,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Bordeaux,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Lancashire,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Wąbrzeźno,85
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Wilkes-Barre,_Pennsylvania",85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Prussia,85
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/McLean,_Virginia",85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Austria-Hungary,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Duino,85
1,http://dbpedia.org/ontology/academicAdvisor,http://dbpedia.org/resource/Leo_Königsberger,85
1,http://dbpedia.org/ontology/academicAdvisor,http://dbpedia.org/resource/Luigi_Puccianti,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Measure_(mathematics),85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Energy,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Chemical_engineer,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Leiden_University,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Scuola_Normale_Superiore_di_Pisa,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Zurich,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Université_libre_de_Bruxelles,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Connecticut,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Bingham_Medal,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Fellow_of_the_American_Association_for_the_Advancement_of_Science,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Gilles_Deleuze,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Zygmunt_Florenty_Wróblewski,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Thomas_Kuhn,85
1,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Johann_Gottlieb_Fichte,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Van_der_Waals_force,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Clausius–Mossotti_relation,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Laws_of_thermodynamics,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Specific_heat_capacity,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Stefan–Boltzmann_law,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Microscopic_reversibility,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Fermi's_golden_rule,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Schrödinger–HJW_theorem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Schrödinger_field,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Phosphorescence,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/First_law_of_thermodynamics,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Nernst_effect,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Brouwer_fixed-point_theorem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Topology,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Poincaré_duality,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Poincaré_series_(modular_form),85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Pure_tone,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Place_theory_(hearing),85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Surface_rheology,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Entropy_(statistical_thermodynamics),85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Gibbs_paradox,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Gibbs–Donnan_effect,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Gibbs_algorithm,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Onsager–Machlup_function,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Wien_effect,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Massive_gravity,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Pauli_group,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Luneburg_lens,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Maxwell's_equations,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Maxwell_material,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Maxwell_relations,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Desalination,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Quantum_heat_engines_and_refrigerators,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Eric_Lutz,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Diederik_Korteweg,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Willem_Hendrik_Keesom,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Hans_Rademacher,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Michael_Kasha,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Irving_Langmuir,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Leonid_Andrussow,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Théophile_Lepage,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Solvay_Conference,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Yeshiva_University,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Leiden_University,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/University_of_Paris,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Emil_Bose,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Théophile_de_Donder,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Asima_Chatterjee,85
